x,y,token
-2.450026,23.370987,villa
32.08028,-44.450718,midianites
8.385624,-9.528801,aspiring
-52.270107,20.444443,serious
16.807539,9.71643,sage
-5.866785,-36.795307,froward
22.473444,-50.819206,hiram
-25.57394,-13.826029,commended
26.561169,-42.800793,overtook
38.701836,-14.998261,fig
-2.1239343,-37.74419,avenged
-28.949999,-4.3316855,refrain
-51.173775,18.800367,evident
30.517288,-2.7915628,board
1.2181082,33.817375,yarn
-39.169987,1.6738691,observations
-6.7488093,-54.03993,sawest
-10.00807,22.795382,non
41.585617,31.06788,ship
-32.584766,21.432377,relieved
-32.728294,18.167528,tendency
11.822972,2.5253348,planet
-30.623863,-31.479647,y
15.381908,-50.772068,counsellor
30.26581,-4.610426,drawers
35.14633,8.50464,engines
-39.442776,12.364753,arguments
-57.40457,4.262833,health
-3.0105631,-38.050903,tribulation
13.430037,-1.654761,resplendent
16.95382,20.13193,intensity
-10.865412,-36.324097,fellowship
31.808819,25.961945,greasy
-4.478714,-12.697351,sole
-59.138836,7.2777004,importance
-12.989673,-2.279009,messages
42.290337,16.89114,glittering
-4.726084,36.64738,salad
22.86572,2.8465633,hoarse
-16.758623,-17.985762,criminals
10.750838,-45.591484,titus
-8.28485,-17.887459,aright
-1.5777878,-53.01441,139
-53.805622,30.990124,john_knightley
17.820429,4.8520427,serene
-5.0679855,-30.15466,falsehood
41.85423,33.677643,ahead
13.745514,14.052961,disappearing
-46.355976,12.493618,partial
7.156367,42.53437,affectionately
20.452963,-57.348392,hannah
1.9590409,-31.129084,whips
-28.91268,-9.999102,partake
-32.43818,-30.235004,treason
42.53064,-10.427454,laden
-13.75442,39.73543,shilling
3.2030406,-2.8286946,adoration
25.344538,-20.346928,wormwood
-42.713985,1.5495682,uncomfortable
-36.846416,-9.466992,elton
26.516275,26.587843,hammered
-31.255556,31.774002,instant
-45.311634,0.8526004,unfit
4.6934285,-54.611576,80
27.880423,9.07991,boston
41.722992,-54.334625,sixth
35.448597,-61.376007,gershon
-37.482918,32.275753,afterwards
-33.67846,-42.792137,cinna
-37.596428,20.124533,raptures
39.014133,3.3779194,stalwart
21.889912,36.145786,emptying
-54.3795,29.992989,miss_bates
48.369736,-26.195946,fine_flour
-59.003983,8.183276,manners
39.56227,2.4687195,afar
7.7457757,14.046034,rapture
-0.06971758,-41.2069,wickedly
-8.71875,-43.929173,sinneth
2.445856,27.60022,tools
43.071613,-1.1199288,pools
34.128838,3.3671112,animals
31.75732,14.66571,crossing
28.917946,29.606546,literally
11.199006,19.42577,watering
-41.822502,12.911241,recommended
34.504257,-34.89882,highways
2.823392,45.61002,it
-18.209385,50.712635,".--"""
20.795816,45.364418,movement
28.951426,-3.281863,stocks
-25.205555,38.342617,won_t
30.202719,-53.725574,zedekiah
20.22855,14.938416,drag
-8.662871,3.1938386,graces
-12.418453,-44.495327,maidservant
48.03148,-25.862906,ephah
1.2054943,22.912035,rooms
26.406311,-25.624935,clothes
-20.031734,-34.561302,bear
32.55959,-36.308216,horsemen
24.754303,-41.54289,sepulchre
-53.9024,-0.72191733,injustice
-14.037051,-37.23243,forsake
25.789858,27.688301,eyed
24.754124,31.42184,face
-32.556675,-8.112195,wretched
3.472736,10.891465,remote
-7.7692256,11.032912,guarded
17.582218,-49.7798,keeper
18.600777,34.24932,shoes
17.63838,39.394905,burst
-24.421331,31.41189,uniform
-31.883762,-3.7991226,thanking
23.302252,-8.656348,hands
-4.4987683,-23.261066,heart
32.246147,40.094673,bag
45.42532,4.641545,verdant
16.485521,-30.478697,spoil
-12.565205,-0.028374534,confusion
9.067629,4.2223473,hostile
-9.859972,-41.3151,kinsman
-47.670868,-1.850813,doubted
-13.635479,-43.016556,steal
-35.569103,10.923861,seclusion
-39.110218,-40.696247,vp
-35.7561,-8.200305,grandmama
-32.849766,24.715092,roused
-37.29175,-8.007868,congratulate
39.535328,6.9330034,varied
31.007444,-5.3539305,tow
18.979055,7.608098,sweat
-8.460785,-36.05662,iniquity
-4.8829503,-36.431747,transgressors
-37.77274,19.044779,explanations
41.3697,-3.54348,fresh
-23.217129,-0.12015564,believes
-20.567741,37.962933,steak
24.365961,2.0528708,singing
-6.599829,-60.804523,uncover
18.83356,32.924828,bunch
-9.222497,38.82405,bullet
-4.821821,50.917397,gregory
-29.383377,-40.75141,awake
15.928096,52.65115,lakeman
51.152946,-39.89106,hundred
-12.040317,-44.130974,neighbour
-24.596535,-18.351229,visited
-34.041195,22.614796,concluding
-25.474121,44.159584,!--
28.73676,-19.740114,poured
-17.986061,5.045607,convey
1.5211939,13.816134,arising
32.205803,-41.937862,ethiopia
-4.2951818,16.017422,spermaceti
22.790482,-48.228115,vashti
9.836301,-31.274216,bury
17.894674,55.525898,stubb
-0.6441113,-50.884308,haste
-24.286335,-2.3568373,prose
37.26447,16.32651,wintry
-8.700174,46.553566,",--"
-41.102093,-8.678466,admire
-46.638428,31.741177,allenham
6.7341795,24.985744,sobbing
16.109606,-37.115856,crieth
-61.13295,9.421249,amiable
-7.203886,-36.828655,enmity
31.007446,-36.94235,rock
29.568687,-55.945316,joram
-36.146935,8.993753,involve
6.0262322,-60.555283,47
45.376476,0.10396544,apple
15.977711,7.083666,frame
27.903267,-32.62416,signet
41.475346,-54.00616,eleventh
-39.678062,14.991532,receiving
-40.31323,-5.631781,objections
-11.333974,42.893353,c
-36.84139,30.434912,alarmed
51.350906,9.838817,sun
0.41052568,-44.913673,heritage
37.627457,-41.814808,zin
-16.076693,37.028362,anyhow
-25.055176,2.5822623,suits
19.149252,31.274649,carrying
23.07322,4.7092266,carol
-7.035087,6.313713,fatal
-8.687794,-41.328773,standeth
-27.326046,-12.839582,proving
44.04339,11.197871,dusk
-17.669226,-41.231808,wisely
20.64713,36.597954,mending
-8.71469,-57.598988,thou_shalt
27.441208,-56.26248,slept
10.851914,23.611658,while
54.37493,-38.132317,two
-29.521173,-0.066238776,downright
4.830624,-61.50533,33
-0.36151862,-2.013919,persons
11.560604,-32.78163,filthiness
23.018415,37.97857,ankle
46.228596,-0.53882164,tree
-11.483503,-13.5665,forbids
-28.705833,-35.80002,daggers
-33.435215,-38.84291,kinde
33.602745,-47.199886,libnah
36.98765,-9.448594,brooks
-6.2567725,-53.17646,gavest
51.119915,-18.628654,wreathen
-1.5036415,44.166527,quaker
3.3436668,53.256397,little
-11.0205345,-11.640152,retain
24.197874,28.876894,shaven
-13.103948,44.93961,scotcher
-59.18862,-1.2188332,approved
-35.9179,19.360813,alarming
-3.1528525,5.0675545,wakes
-22.843056,38.894478,em
-24.02074,5.2330785,genius
-7.1130004,-43.257137,worketh
-55.65191,32.21262,elliot
-38.602875,10.060957,efforts
42.605247,9.893596,vapour
37.979458,-27.14501,burned
-54.737186,17.731117,gentleness
-20.585606,15.671171,anywhere
-30.415327,-36.26097,perchance
-5.1570477,49.849556,cray
-49.518692,4.600828,_her_
42.40194,-41.307617,east
-2.395825,33.277493,april
-26.571999,21.38055,agent
29.318565,-16.12167,burning
-54.365406,16.28514,attention
4.979271,35.54257,cake
-12.548452,16.884483,studied
-34.142124,-42.422993,trebonius
17.61898,-51.006245,lazarus
-1.4053792,-51.465775,132
-53.382557,8.861941,independence
-55.480675,-13.377426,greater
-39.47722,-15.415997,do
-2.0917182,-29.75403,afflicted
52.136856,-39.759434,seventy
32.912014,10.349061,storms
-9.980869,32.275555,gossip
34.16965,-32.97822,journeys
3.6169894,50.2824,were
-58.65439,18.664137,tolerably
41.78052,2.0646617,fields
12.393649,20.615582,unmoved
23.300611,-57.211372,hittite
-39.2404,10.879892,meetings
-19.67511,22.255169,pounds
-38.365154,-27.494152,pardon
-60.36387,0.2740927,perfection
-11.828378,67.9689,macb
28.16348,-32.626087,engravings
32.947647,26.829819,marched
-38.14208,11.707489,declining
33.495705,12.909548,sped
17.758537,-41.159714,worshipped
-15.010298,33.297634,keeps
41.683147,-0.5166116,twigs
18.810507,-55.799,ahithophel
33.535114,41.60837,wrist
52.480404,-18.54642,boards
-17.163574,-3.7566197,disputing
53.098957,-14.299385,jasper
10.7154665,11.753536,dreadful
-43.55148,-5.661904,exist
-41.149933,9.913887,occupation
27.434639,6.878027,evenings
-47.52697,14.005452,acquired
-15.157406,-18.459188,?)
-5.5143275,29.387306,czar
-30.37091,-35.46224,thankes
-13.533089,37.693325,game
-10.022347,15.459805,humane
-6.031713,-31.65282,none
-44.562706,17.259985,endeavouring
29.28855,-16.014864,furnace
-32.985825,18.784498,distinguishing
6.2571473,-9.130392,cling
10.291334,14.696965,fitting
17.577536,-39.15507,egyptian
44.653496,23.392141,hump
30.946463,30.674978,pilot
27.370102,1.360895,stain
38.321365,-15.871726,ripe
-0.17025532,-0.9253986,traditions
0.7770591,-0.5027249,governments
-8.6505785,7.4527173,opposing
-54.63327,3.5290122,attentions
-31.660547,-34.176804,tooke
17.026035,31.39243,cheese
-7.5943217,52.016247,impatiently
-30.674875,25.214895,distinctly
49.608112,-23.858847,talents
21.743544,46.899105,slightly
-35.070263,23.050955,interruption
-28.27624,26.744488,crisis
0.63695574,9.319856,bellies
-24.105558,-17.028952,remembered
-2.501266,0.18295309,world
43.113026,-13.321921,handful
-35.140053,-37.575443,knowne
-13.279539,24.29829,hero
-39.274227,23.619398,accidentally
-3.5208917,12.768411,encounter
2.5214908,30.651495,parcels
-18.523941,17.355618,owners
-1.3028924,-38.39416,stedfast
-6.9903207,-53.281937,madest
-31.717344,10.477043,respectability
-9.896944,35.400265,miser
17.758808,41.26267,magic
-43.925026,15.02284,respecting
32.79135,-59.280563,enoch
-4.465244,49.43103,hood
18.735481,20.130827,colourless
15.834057,46.633465,stable
-34.866257,27.391165,blushed
-20.766106,-34.792744,desire
-14.462935,-38.64746,rebel
-12.487117,17.076372,stated
23.517105,-59.511936,esau
5.4869204,-31.957113,shield
-30.008741,7.0733576,remarkably
-10.696922,2.9168973,creatures
-41.968388,10.7315,restored
-10.208322,-20.08949,substance
10.591081,13.082748,striving
-17.064985,-7.084878,double
7.778062,-40.661575,record
-31.958118,37.510517,town
-3.009683,-43.55641,seed
10.647827,46.614407,parcel
-40.354362,9.419356,comforts
36.692722,20.912643,rushing
10.797535,-35.90875,lacked
38.675392,10.250749,echoing
-41.44778,-7.799634,argue
36.02167,-23.682318,houses
-43.93797,12.181572,occasioned
38.140526,-8.055164,waters
-5.807902,-36.167267,deceitful
9.156885,-41.536415,witnesses
45.292984,-19.110872,flanks
40.02239,27.779928,spar
24.200554,7.174432,tramp
-8.19842,-38.212856,troubleth
42.38118,30.679432,descried
39.849514,35.489086,backwards
35.681366,47.564575,coloured
-33.216576,-16.120354,proverb
12.400845,7.5243216,freeze
-33.39809,20.263706,occupied
-15.034321,-7.0545397,dangers
-46.540348,0.46219596,charitable
38.605896,25.914474,trunk
4.001725,-60.776768,14
3.2022772,34.560703,drank
7.365399,-44.98579,word
-15.64028,28.7385,besides
-21.391455,-30.660475,help
-4.01825,23.537622,cape
-30.543125,-14.87367,distress
-9.059464,17.411804,tragedy
-36.91743,-37.64989,honor
0.30775258,54.67911,footprint
-48.19323,-8.739351,wisest
36.287,45.63505,frock
33.10412,-64.3942,abihu
39.513332,37.75715,vanished
23.250263,25.059376,twist
2.5754642,55.877434,rabbit
-27.112621,16.447136,experienced
25.056227,-18.196487,runneth
-39.18265,2.6201565,universally
-7.577219,-55.20272,wouldest
-4.117354,42.322056,armagnac
6.4696608,2.4513047,duly
19.136168,16.169664,drama
30.660807,-44.56156,sisera
-57.64586,27.101397,mr_knightley
14.824997,27.26182,stunned
-5.509951,-35.052486,fools
1.4688793,-33.368225,footstool
-48.337765,1.8371552,change
3.5057998,21.305317,advanced
-58.579292,14.332211,interested
-34.687515,7.6131883,communications
41.08988,32.60579,windward
-24.250195,1.2404171,definition
3.025532,-40.080307,faithfully
16.064043,27.874628,smashed
6.9839725,-17.449533,innocent
-47.67625,-25.765675,would
-7.5518365,-7.47599,grown
-36.638542,5.1693296,scrupulous
-2.8574035,-53.40741,mine
2.6295342,-60.038742,2
36.75422,19.549685,flying
-37.474583,20.928263,promising
-51.11805,3.0234408,rendered
-16.22056,39.397434,physician
-17.25005,7.611414,cetology
35.57505,-45.678837,megiddo
-48.624393,-5.659273,possible
51.708946,21.66223,pool
-3.5964007,-32.107567,weak
52.241123,-40.813972,seventeen
-19.014055,-36.310474,intend
-28.732937,36.842583,luck
29.05503,23.870955,misty
21.374758,-28.760387,servile
-7.3570437,41.03619,scornful
-10.962038,20.813358,exmoor
23.714565,8.495959,troops
-21.080597,7.468675,remains
-4.7774844,33.911835,pondered
-23.724916,-5.540549,inasmuch
-43.963253,15.793452,mortified
-49.221745,7.4736505,judging
-8.159471,31.431467,r
-35.57611,-41.59937,flye
35.57788,21.40097,lightning
-28.750862,-36.665974,bleed
-5.7958684,-3.7869575,youthful
-27.286966,-21.529202,exceedingly
-12.421378,51.802727,landlady
13.065821,-14.680078,fill
29.929089,-54.705368,jotham
5.1262345,-1.0414968,quaint
-11.05088,64.298386,iv
-8.36521,53.831844,",'"
24.659458,32.887634,cheeks
-18.424013,1.2388502,intellectual
25.647297,21.942175,sauntering
-8.427179,-53.672577,seekest
-36.356792,13.326593,gaiety
-55.730488,32.099274,dixon
15.733696,-7.535723,scarce
39.21697,22.656624,below
-10.902641,33.487797,mimic
3.0295007,17.724482,regular
17.402487,-34.239265,whence
23.353092,16.14688,rises
-33.510674,9.717984,operation
23.47278,-25.286575,flesh
-1.6640695,3.4111528,conquer
-33.206657,21.830074,eager
-33.98768,-3.306829,tiresome
20.470629,-15.234133,worm
-26.136984,5.996109,sensitive
1.2752069,-5.5055118,reminiscence
-17.746313,44.682877,thursday
11.643361,5.4203067,horrid
41.59302,-0.77122414,lilac
-40.13343,31.575706,returning
-50.988087,-8.489082,benefit
11.966654,10.615674,salted
45.412468,20.25672,tails
39.00582,15.841372,shady
-26.402693,7.327861,surprising
27.796402,-3.4845555,grinding
12.594331,46.688908,garden
-46.342976,9.25345,procuring
-56.54613,9.068452,superiority
12.991088,-40.113674,bade
-4.436312,31.376364,dame
-39.15209,-32.576263,ha
52.53139,2.0434923,hill
-8.829969,17.15816,toy
21.933285,-34.067154,yearly
17.972383,55.58066,flask
41.588512,-15.59747,myrrh
9.887252,48.466236,reached
15.929084,15.306149,blank
-33.476948,28.606087,embarrassment
14.646259,9.783282,musing
2.323455,53.426064,mouse
-34.969803,-15.383878,promised
-9.14289,-55.99162,wilt
23.239359,3.6768606,bugles
31.33909,-54.28905,reign
6.206943,-62.051575,46
7.390184,24.490685,changing
3.9700062,-30.438898,contention
-22.922634,-39.635242,speeches
-29.845928,7.218635,handsome
32.61502,0.24066062,enclosed
-5.191496,25.943485,aurora
32.96089,-20.391815,swarms
-59.287926,-2.635439,exercise
15.090301,-3.6813402,winged
-31.578117,-4.035229,ever
27.155815,18.6973,stays
-9.949189,-24.29443,maintain
14.102233,40.601673,louder
34.75326,-39.27101,tarried
30.354456,-53.20879,nebuchadrezzar
-32.72797,-38.656746,seeme
17.96743,39.228924,plunged
-50.113747,-4.81103,openly
3.5161443,-25.980658,sickness
11.133557,21.178366,ecstasy
43.69087,-17.044191,dip
-26.005972,-16.43612,manifested
-20.257738,-6.844928,promotion
-9.367135,16.705597,architecture
-20.161514,1.9774292,sane
35.331406,39.98246,beam
-2.2653074,49.44264,pendragon
16.582157,12.813311,clear
-17.226746,-14.3002405,eluded
8.202871,37.70968,cow
-29.580927,-36.6845,mortall
4.1963606,13.669758,limits
-21.600574,-9.93595,selves
-22.36039,-36.095875,diligence
-3.0772018,31.378399,cheers
-49.26049,-7.3233466,relieve
12.653675,26.006414,tones
-34.468876,-2.7508686,parent
30.04032,21.93262,hats
52.40826,-17.226511,pomegranates
44.097233,-0.2870594,leaves
16.849873,-47.094776,cain
-8.551793,-25.155249,reverence
22.866001,20.342356,tiles
7.608849,40.21144,bed
6.540926,40.127556,bonnet
-12.588604,-12.378901,theirs
28.364344,46.554802,stepped
35.141846,-44.12695,ekron
40.155884,-1.8457711,delicious
-38.75548,-9.244813,inform
43.91978,-21.849144,calf
-10.394965,6.4935837,model
-10.949879,9.93382,banished
35.45298,37.873524,line
10.3293,17.682308,shorter
20.880053,49.799263,stopping
-5.8169894,22.492966,cod
43.024982,-9.439135,sorts
20.26387,8.64772,odor
-14.877633,7.9959936,books
-39.11779,-16.112968,contradict
-61.86897,5.0266404,inferior
-21.764824,19.68336,existence
-17.05728,12.907546,original
3.651712,-43.752754,intreated
50.79356,2.3282843,top
1.0192418,-46.83814,mercy_endureth
30.120043,42.652657,tomahawk
-29.405792,-12.47269,reverse
12.648091,9.45737,arming
1.9224714,-8.446162,distracted
49.928684,-15.49276,scarlet
-47.553818,12.946968,necessarily
-11.011555,50.912163,trueman
27.961924,52.91749,sat
-38.28945,25.099678,recently
-26.151213,37.23981,couldn_t
37.723408,1.5081685,sparks
-7.0513015,28.060814,shipped
-4.6083765,-36.73449,delivereth
4.060977,3.118019,spheres
11.014347,-8.214247,thrice
39.309334,28.993078,canvas
-30.064335,38.563423,montem
19.41322,28.25012,resting
2.0813751,-6.8175406,mothers
-54.85131,4.468463,credit
-48.695942,6.453952,trifling
-9.560691,-34.795605,condemnation
-30.875046,-38.03572,armes
30.744244,-9.318872,swine
9.480998,20.066383,baffling
48.781467,-19.672226,lamps
-48.286438,15.313797,decided
38.5148,29.675503,windlass
32.547,-29.294329,dungeon
11.289005,47.994583,tavern
36.916756,32.955154,mounted
32.204918,-34.315536,bearers
16.466347,21.173273,dubious
39.02082,-23.27953,cattle
8.634555,39.159126,dog
21.026617,22.24689,faded
55.15303,-19.668015,compass
47.2592,-23.893776,almonds
-20.654533,24.48486,ago
-3.4953058,-45.943546,everlasting
2.3638713,4.1595545,date
5.080558,15.887699,magnificent
-27.179657,-21.335865,greatly
-30.271618,-35.68247,weare
-8.257591,-18.309263,hateful
21.160576,36.275135,closely
-4.731345,-46.340324,worship
31.183113,12.415046,ships
15.010708,-14.13238,babe
-39.959328,-13.061474,pretend
-34.7571,-40.891823,farre
35.789116,-6.336772,whirlwind
-39.140495,-16.699963,answer
-52.086254,15.903975,reserve
34.903236,30.324253,anchor
-17.375956,-15.894007,wrest
-29.67289,3.438852,assented
-7.990907,53.423424,gryphon
-34.628647,12.681768,harmony
24.111643,-51.187664,king
38.890335,12.983829,muffled
1.1619979,44.99625,not
35.144875,33.05294,band
-18.254784,-47.912758,knowledge
-17.107832,-21.97779,office
10.992546,9.248305,extremity
-20.275572,9.900383,policy
32.76495,-20.46683,frogs
-57.45961,10.802128,abilities
41.533936,2.054771,barns
-27.48491,-13.167968,blindness
16.1873,-52.719715,timotheus
-24.444597,21.021837,unluckily
-33.64483,29.768045,listened
24.607714,23.576199,shelves
-36.205505,11.671775,apprehensions
28.61293,-8.823303,stony
33.223305,31.086308,wreck
-14.450964,1.0512035,wholesome
-36.213478,9.803776,grieving
34.971344,13.322764,floats
9.818216,-0.26081806,raised
25.038801,-31.683485,generations
20.69087,-49.315605,pass
-35.664806,-42.401012,decius
27.69989,-57.35612,athaliah
-7.8439116,-41.43889,hideth
-2.4258435,29.897127,greeted
51.383125,9.828675,stars
36.086933,-36.465984,liers
-24.465368,21.761223,found
9.680002,-45.116207,decree
50.66719,-9.415305,iron
-53.33162,10.673424,ideas
-1.5974005,27.873459,presents
-49.67745,1.8694358,dissuade
6.078528,27.50111,pen
-55.806847,32.062466,ferrars
-36.145237,-39.00453,murther
-24.414782,11.77608,different
-2.7978566,44.847706,manxman
2.2121754,41.960495,they
-14.056161,-3.935983,confine
-6.7662034,18.059746,demanding
17.709219,17.066904,brooding
26.77947,4.9194136,pent
-5.1676064,-8.418322,female
-20.545158,37.942886,sneezes
