x,y,token
-47.168575,7.8388433,themselues
-23.69477,-5.7346134,blasphemies
-20.63314,-30.348742,inhabit
-20.460236,45.737896,stay
13.523461,21.233738,referring
-0.5719227,-11.717846,airs
29.577324,21.830198,barely
-53.970787,-20.644629,52
-6.689536,-39.66784,skin
-4.5026574,28.887894,maxim
-47.44668,-46.28127,Phinehas
2.8080213,10.219463,certainties
5.8850703,-1.7605771,Dry
33.198383,-9.077226,long
23.343063,55.505184,puzzled
-30.63673,-19.601421,chosen
7.583928,-35.546906,waters
-21.055609,41.22845,talk
-32.167873,-43.0784,guard
23.924175,26.532965,irritation
35.644848,-35.008354,billows
14.836635,-33.36764,fragrant
16.553669,-26.111095,Tartar
-4.188462,-1.9225501,Governor
-32.179447,-20.23453,dealt
-41.9421,4.213461,free
1.97111,-1.3279859,afresh
10.945153,-42.244,myrtle
23.599407,-7.4808497,ale
-22.06676,35.108147,unless
34.25436,-3.6846094,stalking
-44.03952,-45.823147,Carmi
2.5768943,44.06396,acted
51.61794,1.382551,involuntarily
47.763165,-11.242094,stool
-7.9733152,-6.8060565,adorn
-4.7222567,21.116676,finds
-6.7551603,-7.0778,navel
-9.898329,45.3669,_very_
0.70208913,-50.451515,bars
50.875805,-18.602985,swiftly
15.117144,6.4710617,minutest
-43.937374,8.601576,Enemies
-45.051662,-19.281898,87
2.7823322,19.113363,accuracy
-44.193596,-36.51026,Hushai
39.346775,10.56474,grinned
20.019823,37.69438,discontented
-33.011185,-9.109876,obey
-17.441547,28.066402,playthings
12.687208,14.015185,encountered
-32.12417,4.6244926,False
-11.872692,3.7728448,urge
34.970768,3.453552,brigand
-10.707775,20.484732,Says
6.4709415,24.61664,divulged
-41.532276,-16.223518,psalms
-0.5808577,50.59452,Churchills
25.13673,-37.027416,liquid
33.29894,-29.444357,blazed
-48.65517,9.336456,Caes
4.6672974,17.79326,modified
-24.46751,-45.987732,liers
-37.13118,12.313604,Birds
9.575295,-22.850348,bugles
-25.432487,-17.883478,exalteth
-7.385627,10.946533,bestir
51.707214,-4.845537,picked
4.195785,15.548464,unfrequently
25.00616,-6.1500525,cod
-24.038761,-11.503027,wizards
8.768026,45.34189,complete
-30.006294,-11.151971,err
-44.694874,-55.84449,Jared
20.81405,-11.881267,trio
-14.43343,33.74596,explore
-45.23677,-42.19561,Esau
27.15196,-10.184351,festive
-43.453453,6.42676,mindes
-20.42026,-1.863884,reverence
-18.720352,-34.750893,astray
34.452477,-9.041391,Turning
15.332849,27.534838,repaid
-12.652135,30.253834,raving
15.68674,30.614521,discovering
5.09481,48.624264,liberal
6.8944225,-38.716633,knees
-2.1913037,42.670837,least
-18.427565,32.933464,thought
-9.681785,-2.0724611,Health
28.307217,2.1624036,dawning
-24.431898,-1.97091,Evil
25.706255,-26.058584,Hovering
-32.104275,7.7632723,Liege
52.30368,-0.08595616,glancing
-53.44535,12.99345,Caesar
-53.742325,12.179793,vs
-37.91595,37.619522,AS
-10.974153,21.411165,traitor
25.565495,2.8797383,spectators
20.494692,-34.373623,forenoon
1.9792689,-33.99679,bedchamber
43.985302,-15.312562,driving
6.7876196,9.388524,rare
47.3288,-1.3843431,nose
-21.595179,23.39031,'
-30.800632,9.635881,thinkes
-34.50571,-45.710953,Ono
-4.210895,23.921034,chooses
-36.49551,-29.108183,reviled
-11.920894,-34.0465,overflow
19.688196,17.208132,guarding
-0.42579246,27.721489,assertions
-1.5306662,44.358253,determine
12.766198,48.07575,wretchedness
52.891666,1.2822163,paused
20.743032,40.115192,ladyship
42.679665,-14.0374975,lamp
-16.263414,47.372063,rightly
3.0768356,53.30856,sincere
-21.62059,25.53142,Glass
-39.45116,-23.655804,interpretation
-0.06632774,9.530137,bloodshed
40.852734,-34.434986,blue
-23.928965,-8.167267,lighten
-33.65096,-34.149746,Silas
15.334366,45.445175,quickness
-23.47286,12.198678,imports
35.535187,14.823436,with
48.333786,21.857553,Gryphon
10.559712,15.249742,Whale
28.56163,16.024206,wrung
-11.004219,38.891247,_he_
6.991473,-37.188072,plucked
-35.29999,-35.47152,gave
-47.273296,-33.821415,Haman
-8.4455,54.842022,pitied
27.638454,-4.7772236,vase
-49.280724,34.601753,Cin
0.97962695,24.163116,identity
26.498478,-17.646078,noises
25.70891,0.46776938,resume
-29.142702,31.318773,Ma
34.261063,-9.671073,homeward
0.49259597,55.462368,perfectly
24.722197,-29.4787,fences
-21.640066,-48.974747,borders
-21.132248,-18.310408,deviseth
-31.466393,-26.91896,sought
-23.317213,-40.25573,spoilers
-22.754124,-44.392506,rereward
23.140738,54.887344,hesitation
4.3172565,35.2179,voluntary
-44.242527,34.966263,XVI
-1.3680756,57.45413,regretted
-19.696184,8.545873,tedious
-36.740196,-22.329193,doctrine
16.289389,-32.558502,manly
2.9582384,40.049484,pretence
0.9660188,0.4542289,chasing
27.33055,30.774519,decisive
25.792612,12.633756,artificial
20.811428,5.6318088,forte
-20.071127,-6.813802,boldness
12.352655,15.164298,cruising
3.6659858,1.2108414,poke
-46.306538,31.94997,Mac
-12.569377,-24.727678,filleth
21.296412,24.768051,dignified
19.217676,31.707384,injuries
31.994383,-10.319567,shape
-21.435263,2.4544566,beginning
47.009308,-4.4560094,stuck
32.977776,-26.440939,lazily
-40.641865,-1.569631,thinkest
-33.76231,-31.77145,ancients
-37.022346,37.75068,ALL
-34.573093,-6.108882,save
2.8718848,30.82654,dreaded
-20.27975,24.681002,Monsieur
20.551878,11.855153,transformation
22.036196,-24.298494,various
21.365915,36.231915,awkwardness
-15.556563,22.614275,begging
23.272251,51.934216,surprize
-13.340334,-7.87344,ordain
9.29985,-40.922832,stature
14.8095255,-22.842028,Kanadian
12.0380945,-12.495547,assault
-25.038424,-12.509702,mischief
22.906242,-32.889412,crickets
11.625309,-9.961672,files
40.302284,27.007162,Mayhew
-31.524374,16.231276,trumpeter
20.830631,-11.037064,gaunt
-15.934874,-17.1387,lacked
10.05446,56.046604,difficulties
-24.228874,7.3826575,kneel
2.122971,1.0768682,picks
-31.002966,-20.672773,persecuted
-43.029655,4.70297,prythee
3.3872125,-53.057625,measured
35.024384,24.883461,trying
-4.6021233,-22.21627,moved
-28.795418,10.391752,Fury
38.345078,8.547602,radish
4.0292697,49.511993,requires
-15.3487215,0.11787772,doom
-37.111847,20.632055,define
44.03631,-3.5024648,hatchet
45.163895,-4.161213,violently
-45.47176,-45.78511,Machir
42.594116,22.5213,simply
3.943364,49.446796,essential
-6.794536,31.848461,baking
-7.103207,-10.136388,Their
9.095737,12.78843,peasants
37.916515,-34.38507,glistening
38.574333,41.637894,drinking
44.26189,-8.172746,grasped
-40.00746,7.298633,suite
22.279493,40.322266,bustle
40.236504,-15.011106,seeds
-40.38369,-22.64041,preacher
-39.36584,-49.964096,porters
22.402948,-43.736946,Seas
16.017277,5.514266,draws
8.998551,-33.591026,wind
-16.176062,43.515045,explain
1.9999056,49.682583,respectable
-28.261768,7.97229,dispatch
-18.559181,30.933876,';
-14.163984,41.266403,insult
-19.745386,10.095137,Otherwise
32.255287,-2.1434507,counterpane
-41.326073,-46.615746,Shammai
1.7924659,11.351886,illiterate
60.912613,-4.2602544,Moby
-6.6962485,56.066956,questions
14.631255,45.685497,reflections
-3.8496294,-52.278027,apiece
1.1890626,34.29422,wit
-44.18295,-38.872917,conceived
-7.553377,23.2462,exultingly
23.883228,55.05878,alarmed
-37.016514,-56.175407,Persia
-13.436845,-3.1731083,peaceable
-19.29042,-3.4548156,parents
38.88637,31.803772,Diana
24.47489,30.819357,placing
1.705777,19.059923,practically
-36.098274,-29.821545,Beelzebub
-47.99301,9.552664,Gertrude
22.339539,-41.678528,California
-1.1391736,-34.734047,nests
9.704774,-14.529702,rung
-10.908114,-38.593983,eat
-43.251904,-50.202145,Hattush
-45.277634,11.255561,That
31.38593,-4.8530083,brandy
-2.1332657,54.64422,pleased
-41.669888,8.295111,ne
8.24227,33.534977,supplying
49.973217,1.4871304,showing
44.588142,-1.6217786,smoking
-23.364742,-42.05163,Eshcol
11.525791,25.876278,plaintiffs
24.079958,-25.692066,polar
-41.744164,6.9919147,wits
44.720203,-22.018131,buoy
-42.400047,36.01566,DUODECIMO
14.041951,-11.641129,musing
-36.76032,-31.323519,Aholah
-14.616436,16.855997,pinch
-3.284597,-12.823534,governments
39.296135,-21.57998,narrow
-3.87802,-7.721614,august
-26.498322,-48.56233,Beersheba
-15.170535,37.047623,wonder
-12.4470415,-11.421335,exceeded
29.183369,44.85126,Hartfield
-8.212659,19.239578,mournfully
28.42439,-37.664516,clouds
-17.396048,30.462011,folks
30.632895,4.661937,clearness
11.692708,48.944893,convenience
-17.56816,-9.586489,seers
14.346017,1.188014,cheers
-33.987354,1.8516963,warn
13.313911,19.951689,reading
31.404516,-16.361038,threatening
-10.288592,3.6961167,insufferable
-18.386248,-36.988506,ware
15.011632,58.531387,acquaintance
-17.974998,-4.0397267,persecutions
44.062653,12.833242,Bruno
-14.467303,42.573425,permit
3.2881887,3.201215,exposure
23.139757,15.646924,artist
-33.473785,-27.782713,Laodicea
15.555901,-22.68424,throbs
33.71999,-38.2353,masses
17.145317,31.460058,courteous
-29.797073,31.179081,Excuse
46.312588,-32.111935,jacket
-6.314525,4.0549045,sociable
-32.29904,32.019276,beg
13.215929,25.565016,calculation
-25.292185,21.646849,Jenny
15.9747,17.683424,dimensions
29.614069,22.370548,schoolmistress
9.283104,-12.405127,matron
-6.9841313,49.8233,neglect
-8.111439,20.377377,humouredly
0.8794622,-46.630466,coats
4.635004,49.04965,sex
28.442305,-6.6425095,barefoot
-28.314705,-39.971695,tens
25.246777,-17.863686,heaped
9.9255495,-27.099062,disappear
49.061665,-10.861244,shelf
29.784176,7.8527093,startling
29.549892,54.351017,Dashwood
-23.633003,-8.195354,abolished
36.818092,-1.2693505,resuming
-4.5078096,33.26111,conscientious
51.472485,18.050127,Billy
-5.7681403,50.58902,attempt
0.48375967,-5.1804357,discord
22.742298,-32.443104,Rocks
-41.106888,-10.261321,cleave
-39.325294,38.193306,KING
6.955913,0.01804776,wanderings
-45.052868,-51.185028,Zerahiah
35.79949,-30.716259,blowing
45.709705,23.423553,indignantly
23.882677,-33.65393,bridges
3.2317297,8.08355,".""'"
-40.039326,9.448285,lookes
12.995797,-33.521988,armed
0.32886532,-25.125153,firmament
4.99704,8.768165,powerful
45.762894,-23.566086,flukes
37.993343,3.6874387,affectionately
17.763884,41.43166,examined
8.276097,5.231701,problems
-20.607168,-30.093199,dwelling
-8.93197,40.706997,safer
13.513268,0.15214275,posters
46.063545,30.433792,Somers
2.332097,-14.248534,rapport
47.015182,-4.6461287,sharp
6.9008646,31.394178,treachery
-5.8991,-8.390955,themes
3.7689176,42.901054,literary
16.285646,3.6954136,sufferable
2.1712317,2.8725953,inhale
-43.496944,6.7464314,cruell
47.46253,-31.076126,legs
7.6256256,32.140903,augment
46.92653,25.876574,clapping
3.3977633,5.706095,nobility
34.017414,-20.939758,outer
-44.73376,-55.844425,Reu
43.7922,25.06171,interrupting
27.355421,31.563574,short
-40.180477,-44.610317,Ahira
21.850271,41.19087,explanations
-21.667814,-48.730244,outgoings
-9.526155,40.2371,idle
-13.08422,12.012794,single
11.133178,18.376318,cases
8.076673,-11.90097,Ended
-7.1827354,-9.86988,Hence
-12.69784,-34.705853,desolate
-19.872967,45.119537,detain
-32.085358,-20.98292,sinned
3.6695364,38.46156,jealousy
-13.639412,-28.014605,riseth
-8.851574,12.241608,soonest
6.5640798,-40.3484,foot
0.06931481,47.55504,humoured
-11.943407,50.691296,seeing
32.879036,-11.365027,smooth
-28.644901,29.498005,aye
23.263556,30.48455,pressing
-44.276455,34.97565,XVIII
-9.6266775,35.180653,jointure
-20.471626,-9.579199,hearers
8.261221,-9.010806,eidolon
-44.313206,-51.013725,Meremoth
-25.676403,-33.400723,tabernacles
-43.91041,-17.017672,Massa
-15.626938,14.539571,Asp
-28.109594,-10.630883,greatness
-46.612347,-38.113365,Andrew
12.035321,61.58947,odd
7.5412135,8.46466,wonderful
22.979506,-23.320333,trappers
23.599373,5.3663774,reporter
-31.686728,-13.335671,behalf
45.81222,26.581007,interrupted
-2.2138212,-15.640676,growth
6.805169,13.077936,per
-23.017931,44.044296,anybody
35.120647,-6.4004564,corridors
-4.0865316,-13.180743,politics
3.8066974,-37.771347,sling
13.702029,-6.3583035,oblivion
-43.5443,-7.2647514,O
-0.8037137,1.1033938,approaches
-10.470644,24.329538,dandy
22.436516,19.620628,remarkable
-28.117441,-51.720894,Hivites
-27.56404,-42.35432,bands
1.8112749,-5.563957,breaks
-45.389133,32.259274,Y
26.599783,-31.51114,mole
-38.47367,21.22907,demand
-0.19626988,36.765896,demands
-10.732111,-9.713022,whence
21.407345,-29.178822,icy
23.526112,-30.248974,plantation
-13.486735,33.550995,lost
21.889982,32.947903,effort
23.92399,-30.14392,peak
-38.723946,13.746478,Deere
-37.787697,4.9085717,promis
-17.860138,-3.2996826,drunkenness
19.943129,-18.0267,meridian
-44.819645,-11.628799,Lift
-39.839603,-36.07985,counsellor
-40.446373,-20.423206,leddest
20.106041,21.269056,verbal
-50.597775,9.914029,seeme
3.8510125,39.755272,mode
23.308252,-41.045277,Manhattan
41.87938,-5.7816772,tiptoe
6.655253,39.59875,inattention
-28.12482,-51.717052,Hittites
-23.538067,5.2358437,hereafter
-0.17319366,-1.3299286,Perfume
-9.539187,32.506695,definition
-30.074293,-5.9336705,chastised
-7.9132,16.63437,fighting
25.47145,-14.444869,inoffensive
0.18592587,-14.873067,realms
21.012136,-18.422823,Main
-27.232103,21.2251,Going
-45.285267,-15.052736,Araunah
12.0464115,41.649998,foresaw
30.95919,35.741245,moments
11.4173,27.045164,devote
31.541752,-15.289712,moonshine
-15.562486,9.939949,yet
35.87942,-14.341669,sledge
-25.723911,-13.567539,covetousness
14.580389,-39.528427,apple
-11.223721,2.8032987,dissolution
-12.965131,5.829182,aims
-21.953152,-18.18368,unbelieving
13.852683,38.487843,Surry
-29.817865,-38.547718,servants
-13.173113,-11.477001,warfare
-33.3179,-34.208797,synagogue
39.25789,25.29832,Brian
-12.8884535,37.92985,stupid
22.085308,-17.26777,greenness
-44.40427,-49.61599,Jahath
27.395958,-20.143867,capture
-39.462906,11.738101,Were
24.66343,25.477821,unusual
41.281425,22.767607,scornfully
51.83476,-9.534737,chair
10.664987,10.082559,aspects
7.3147335,50.82252,delicacy
6.484679,38.878105,complaints
-13.468153,-21.967909,deaf
45.445927,6.829525,nearer
-0.54927945,1.6979419,specimens
6.552056,36.972057,benefited
29.75643,30.332104,attitude
-7.527789,-18.760105,within
-9.582143,3.0210505,adoration
17.856827,4.8594546,genial
17.228065,43.24586,felt
0.0022561287,-25.238762,heaven
-40.15991,-44.42396,Eliasaph
-24.234377,19.831043,Eh
-41.20335,5.33073,thanke
-40.04595,40.567284,}
-3.7551358,-38.758957,planted
19.166704,35.26404,conjectured
-32.540123,-18.62817,transgressions
-26.543633,-43.539738,Tyre
8.8027315,26.894896,publicly
-17.67914,35.445576,Papa
-19.01027,-40.881386,digged
14.536253,22.669367,abashed
25.680984,47.57724,baronet
-36.910458,-51.512814,Benjamin
14.879643,-11.657542,Grateful
38.365616,8.514376,donkey
-20.409565,-0.97718555,secret
-49.468075,-9.788674,Behold
-18.950037,37.4539,asks
-7.1213174,-1.153523,virtuous
-13.346463,-11.540361,robbers
16.3462,-45.39907,isles
23.137743,-41.617847,Illinois
11.64767,30.318071,ascertained
-21.725101,25.406565,Finsbury
-45.43064,-51.949516,Eliashib
-17.427284,42.09919,forgot
-25.613848,-23.165493,widow
-39.482784,12.521309,ioy
-46.850548,-17.691938,84
-5.645494,24.286314,advising
-53.20842,11.563558,leaue
5.4076486,15.129266,domain
-15.775834,-30.913294,Chittim
6.3880405,37.606102,manifested
-24.838411,-17.570295,answereth
-42.614437,9.475018,darke
-7.1858473,39.047123,impute
-23.697739,-43.371223,Bethaven
18.4189,-18.012596,enclosure
-12.634773,-28.026941,bindeth
12.2835045,10.679207,skeleton
-39.643417,9.128521,Obedience
4.615239,24.25499,whole
-24.442312,20.57597,Letter
17.654808,-19.89861,toll
-30.462273,-39.81504,lords
-14.466787,21.176378,slice
-31.375462,-28.722076,beforetime
-11.293928,39.090366,Charlotte
4.214209,44.376514,assertion
-8.810631,28.070648,improbable
-17.579332,7.229749,recount
12.180013,13.733922,popularly
0.8882679,-11.271644,indiscriminately
28.100834,-26.825298,dismal
-40.545395,-54.151188,Jobab
-7.308462,-51.074528,camels
0.764237,-7.027869,plays
12.671938,-37.247032,sweet
-34.858604,15.776281,Norway
-28.407919,-42.882214,horsemen
16.453014,-40.46679,leaves
41.578053,-6.4785833,stupidly
38.574627,41.639668,eating
-46.396038,-4.715441,Answer
17.869328,41.805504,concluded
39.464188,-18.570705,spilled
37.179142,-10.9804,watches
26.605183,-18.735622,subterranean
-9.954025,-24.691286,planteth
-45.147053,33.818657,Scena
-24.861006,-17.582056,blesseth
11.357518,-11.484938,opens
51.16594,17.121582,Jackal
-29.415102,-32.75481,lewd
27.996645,-15.43764,sooty
-52.256214,12.408866,hee
44.11681,-0.023828309,paper
13.412037,53.73707,affected
36.332493,-32.74232,frozen
-46.349556,9.400965,Businesse
42.905613,5.5866942,Cherry
25.867195,51.262722,mistress
1.196944,36.335197,deprive
19.1673,32.151146,fettered
12.394457,-0.55040395,Several
-32.145054,-46.793182,Rezin
-3.751499,-5.1700583,Food
27.226303,53.11628,Wentworth
-37.481895,15.14862,Wine
-25.686804,28.85191,steak
-24.325214,-23.313156,stranger
14.003255,50.39877,attentive
-26.92605,-24.218143,nakedness
-14.044458,20.880114,cowslip
-29.365374,9.239976,Charge
29.296026,-18.507467,bluff
16.817125,-18.624058,earthquakes
-42.842392,-50.494915,Immer
-50.223625,-5.1486783,Let
2.5816844,-19.096298,Land
-0.86458236,5.9873986,jeopardy
-0.2727038,-43.732918,fairs
-7.802108,47.335514,discretion
6.180593,52.737816,merit
5.2115464,51.809677,feeling
-22.908592,-21.575275,pleaseth
36.521736,0.7109986,hoist
38.666367,-23.689924,colourless
-8.464006,33.639275,applying
-51.901382,12.873153,Horatio
-29.019999,9.708553,enterprize
4.9739027,-18.936567,bounds
11.787762,-39.301258,willow
-16.831291,-29.680765,unawares
2.855335,33.86265,spot
-42.978848,-31.734957,Sadducees
33.013557,-28.58554,rocked
-16.57064,31.910727,tomorrow
6.403166,-3.4662046,eater
-0.70408154,30.251474,matched
6.797623,31.703278,ability
27.44702,21.662968,gang
20.746422,31.65962,seizure
12.342762,17.850842,harpooneer
-16.082392,-11.454158,joyful
3.7008002,-8.159766,Denmark
24.197926,20.169727,regular
-4.2816067,-47.616673,carpenters
-25.72677,5.139266,master
35.949333,2.1798112,sallied
24.741638,11.953032,parody
-47.503902,14.5948715,Cinna
-10.378339,15.754047,wink
15.919497,-29.097027,rugged
-47.86306,-15.348811,Save
-7.175238,-12.288874,",)"
-0.6454703,28.437586,scold
25.07468,35.73638,revived
